351,8.1947,2.6164,0.28808,0.18369,0.15728,0.11938,42.251,167.9
352,6.877,1.8075,0.52204,0.097309,0.060818,0.049816,138.76,29.97
353,7.4685,2.1431,0.473,0.13409,0.1042,0.085596,112.4,123.06
354,7.2688,1.9772,0.41588,0.12598,0.10603,0.081875,12.957,159.05
355,7.6764,2.2521,0.51677,0.27671,0.22129,0.19711,175.1,176.77
356,8.3669,2.6157,0.29826,0.22003,0.1071,0.096983,22.066,6.1304
357,5.7693,1.0464,0.81184,0.28029,0.15615,0.13288,42.713,154.25
358,8.0573,2.4152,0.33779,0.30678,0.2111,0.17562,108.67,132.48
359,7.8344,2.18,0.39819,0.27889,0.2642,0.18892,52.589,161.97
360,6.7282,1.5343,0.53831,0.48557,0.31046,0.26488,65.784,38.609
361,7.4589,1.9799,0.44565,0.23121,0.20144,0.16552,75.814,117.87
362,8.2694,2.3546,0.32052,0.23563,0.19967,0.1566,13.747,177.5
363,6.3859,1.2932,0.50529,0.32186,0.18979,0.172,177.25,20.987
364,7.6945,1.9837,0.4463,0.21407,0.13438,0.11338,7.7857,176.86
365,7.3813,1.7833,0.45489,0.17403,0.11694,0.10633,45.394,5.4427
366,7.1239,1.5421,0.4801,0.24838,0.14743,0.13683,176.6,124.1
367,7.3197,1.6235,0.46726,0.30836,0.14197,0.13259,5.5796,18.108
368,7.5185,1.8151,0.47837,0.15993,0.13344,0.10464,31.996,7.5921
369,8.0337,2.0348,0.42933,0.2197,0.14956,0.13507,9.5049,36.952
370,6.7801,1.2803,0.50033,0.22545,0.13438,0.11656,30.799,172.57
371,7.503,1.5364,0.5621,0.49805,0.22884,0.21742,150.54,121.59
372,8.203,2.0454,0.39006,0.35953,0.21045,0.18753,179.37,147.55
373,6.2829,0.64353,0.52559,1.0459,0.8012,0.6832,65.298,23.898
374,7.219,1.3619,0.45365,0.22947,0.14669,0.12643,104.87,16.414
375,7.1942,1.2112,0.48267,0.17548,0.10061,0.094648,145.36,12.772
376,7.931,1.5044,0.63027,1.0747,0.51659,0.45656,135.22,16.793
377,7.4403,1.1908,0.42441,0.18007,0.12811,0.10297,134.72,13.64
378,7.2361,1.0583,0.47191,0.20504,0.13003,0.105,146.15,166.13
379,6.3712,0.50414,0.7212,0.2734,0.15735,0.13436,143.15,169.69
380,7.0808,0.83017,0.48679,0.17891,0.12204,0.10108,141.25,174.5
381,6.3897,0.29855,0.6744,0.25268,0.16694,0.13711,25.13,153.44
382,7.0014,0.66378,0.51867,0.2094,0.10544,0.094791,34.741,10.332
383,7.5599,1.0087,0.51132,0.26819,0.19933,0.16031,100.37,154.48
384,6.347,0.24878,0.64849,0.30606,0.27605,0.2025,154.58,12.925
385,6.0917,0.19329,0.51261,0.23739,0.10674,0.1033,51.069,58.806
386,8.1104,1.1757,0.60754,0.28329,0.22035,0.18326,136.52,172.2
387,7.3606,0.87579,0.49871,0.32312,0.3171,0.22883,10.755,8.5474
388,7.8261,1.0303,0.59693,0.22877,0.12148,0.1128,100.83,37.416
389,7.1383,0.70084,0.42579,0.57996,0.23631,0.21929,144.08,177.1
390,7.0063,0.50674,0.50056,0.21585,0.15348,0.12559,76.547,0.4994
391,8.1441,1.0472,0.61588,0.15548,0.11144,0.090829,83.693,145.62
392,7.9943,0.97631,0.64725,0.11716,0.072038,0.065802,157.08,134.4
393,6.7823,0.25036,0.52621,0.40911,0.32129,0.23029,98.355,110.78
394,7.7401,0.79765,0.7272,0.49195,0.27768,0.24326,45.931,162.53
395,7.724,0.68238,0.77836,0.19786,0.09976,0.088204,2.3734,29.159
396,7.316,0.42442,0.62649,0.67735,0.49005,0.39743,94.272,86.628
